Robot id	First discovery time	First information time
1	0	2284
2	2799	418
3	0	418
4	3106	691
5	7402	1683
6	0	418
7	0	1680
8	0	1447
9	37	37
10	0	688
11	0	1677
12	0	1856
13	0	446
14	0	449
15	0	2225
16	0	1379
17	1980	697
18	412	412
19	0	440
20	7198	1683
