Robot id	First discovery time	First information time
1	0	0
2	0	5567
3	0	4237
4	0	4994
5	0	0
6	0	0
7	0	0
8	2287	2287
9	0	0
10	0	0
11	0	4240
12	0	0
13	1401	1401
14	4333	4333
15	4299	2734
16	0	0
17	0	0
18	0	0
19	0	4997
20	0	0
