Robot id	First discovery time	First information time
1	0	499
2	37	37
3	0	477
4	37	37
5	0	303
6	37	37
7	0	300
8	1097	716
9	5663	58
10	0	297
11	616	46
12	0	548
13	0	654
14	0	62
15	0	55
16	37	37
17	0	235
18	37	37
19	651	294
20	37	37
