Robot id	First discovery time	First information time
1	37	37
2	37	37
3	37	37
4	37	37
5	0	55
6	0	102
7	0	40
8	0	105
9	3140	46
10	0	105
11	37	37
12	0	220
13	0	93
14	0	300
15	0	111
16	0	114
17	0	114
18	310	46
19	5220	105
20	37	37
