Robot id	First discovery time	First information time
1	241	241
2	7027	244
3	0	254
4	0	254
5	0	917
6	0	1221
7	0	849
8	0	849
9	889	551
10	7095	244
11	0	254
12	0	257
13	0	396
14	0	393
15	0	257
16	0	260
17	0	846
18	1878	251
19	0	843
20	855	722
