Robot id	First discovery time	First information time
1	753	158
2	7198	1215
3	0	3320
4	685	43
5	1571	43
6	37	37
7	0	49
8	0	198
9	4129	52
10	0	55
11	6243	46
12	275	40
13	0	576
14	0	328
15	105	40
16	0	49
17	105	52
18	0	5000
19	37	37
20	0	52
