Robot id	First discovery time	First information time
1	37	37
2	5868	2873
3	0	4079
4	37	37
5	0	1860
6	1196	554
7	889	889
8	0	558
9	0	564
10	0	561
11	957	892
12	0	4901
13	0	1720
14	1810	669
15	0	4082
16	2185	551
17	0	3946
18	1094	892
19	0	2681
20	3685	1140
