Robot id	First discovery time	First information time
1	7095	3118
2	2424	1305
3	4197	3425
4	0	0
5	0	4826
6	0	0
7	0	0
8	923	923
9	0	4823
10	0	4786
11	0	0
12	0	0
13	6243	5642
14	0	3425
15	0	0
16	5936	4882
17	1878	1878
18	3651	3422
19	2321	1302
20	0	0
