Robot id	First discovery time	First information time
1	139	43
2	0	1953
3	37	37
4	37	37
5	0	523
6	0	933
7	71	40
8	0	43
9	0	319
10	0	1085
11	37	37
12	207	145
13	0	40
14	1912	520
15	0	905
16	0	558
17	0	1525
18	1708	740
19	0	1078
20	0	533
