Robot id	First discovery time	First information time
1	7164	864
2	4504	3081
3	0	2197
4	0	4216
5	0	4212
6	3754	3078
7	37	37
8	37	37
9	0	3286
10	889	889
11	4913	3081
12	0	4907
13	0	4216
14	992	868
15	0	4405
16	3856	3282
17	0	4898
18	3140	1267
19	0	3084
20	0	4817
