Robot id	First discovery time	First information time
1	821	821
2	0	4005
3	0	4522
4	0	3565
5	1435	824
6	685	685
7	1094	824
8	0	1717
9	0	3568
10	2185	1711
11	2185	1723
12	1776	1038
13	0	4519
14	3754	967
15	1639	1112
16	0	1035
17	0	4008
18	5049	4836
19	0	964
20	0	1720
