Robot id	First discovery time	First information time
1	71	46
2	0	1131
3	0	155
4	0	1100
5	37	37
6	0	46
7	0	43
8	37	37
9	71	40
10	37	37
11	0	155
12	0	46
13	452	52
14	3893	452
15	0	151
16	37	37
17	0	164
18	37	37
19	0	167
20	0	164
