Robot id	First discovery time	First information time
1	0	4408
2	3140	2870
3	7095	2197
4	0	4200
5	6141	4659
6	0	2873
7	821	585
8	787	585
9	5800	4411
10	5868	3329
11	0	3326
12	2867	2867
13	1162	961
14	0	3332
15	6550	5071
16	582	582
17	923	585
18	0	635
19	0	4578
20	0	5753
